Date,Adj Close,daily returns,,,,,,,,,,,,,,,,,,,,
05-04-2021,239.991333,-0.026980295,,,,,,,,,,,,,,,,,,,,
06-04-2021,238.825485,0.00488159,,,,,,,,,,,,,,,,,,,,
07-04-2021,240.791107,-0.008163184,,,,,,,,,,,,,,,,,,,,
08-04-2021,244.018967,-0.013227906,,,,,,,,,,,,,,,,,,,,
09-04-2021,246.524231,-0.010162344,,,,,,,,,,,,,,,,,,,,
12-04-2021,246.582016,-0.000234344,,,,,,,,,,,,,,,,,,,,
13-04-2021,249.067963,-0.009980999,,,,,,,,,,,,,,,,,,,,
14-04-2021,246.273697,0.011346181,,,,,,,,,,,,,,,,,,,,
15-04-2021,250.041168,-0.015067403,,,,,,,,,,,,,,,,,,,,
16-04-2021,251.236008,-0.004755847,,,,,,,,,,,,,,,,,,,,
19-04-2021,249.308884,0.007729865,,,,,,,,,,,,,,,,,,,,
20-04-2021,248.846405,0.001858492,,,,,,,,,,,,,,,,,,,,
21-04-2021,251.081741,-0.008902822,,,,,,,,,,,,,,,,,,,,
22-04-2021,247.796127,0.013259344,,,,,,,,,,,,,,,,,,,,
23-04-2021,251.631012,-0.015240113,,,,,,,,,,,,,,,,,,,,
26-04-2021,252.016418,-0.001529289,,,,,,,,,,,,,,,,,,,,
27-04-2021,252.421158,-0.001603431,,,,,,,,,,,,,,,,,,,,
28-04-2021,245.281219,0.029109196,,,,,,,,,,,,,,,,,,,,
29-04-2021,243.305969,0.008118379,,,,,,,,,,,,,,,,,,,,
30-04-2021,242.987991,0.001308616,,,,,,,,,,,,,,,,,,,,
03-05-2021,242.679642,0.001270601,,,,,,,,,,,,,,,,,,,,
04-05-2021,238.758011,0.016425128,,,,,,,,,,,,,,,,,,,,
05-05-2021,237.486084,0.005355796,,,,,,,,,,,,,,,,,,,,
06-05-2021,240.627304,-0.013054296,,,,,,,,,,,,,,,,,,,,
07-05-2021,243.257767,-0.01081348,,,,,,,,,,,,,,,,,,,,
10-05-2021,238.170212,0.021361005,,,,,,,,,,,,,,,,,,,,
11-05-2021,237.254837,0.003858193,,,,,,,,,,,,,,,,,,,,
12-05-2021,230.288391,0.030250965,,,,,,,,,,,,,,,,,,,,
13-05-2021,234.171494,-0.016582304,,,,,,,,,,,,,,,,,,,,
14-05-2021,239.104889,-0.020632765,,,,,,,,,,,,,,,,,,,,
17-05-2021,236.243118,0.012113669,,,,,,,,,,,,,,,,,,,,
18-05-2021,234.219696,0.008638992,,,,,,,,,,,,,,,,,,,,
19-05-2021,234.799179,-0.002467994,,,,,,,,,,,,,,,,,,,,
20-05-2021,238.044144,-0.013631778,,,,,,,,,,,,,,,,,,,,
21-05-2021,236.778992,0.005343177,,,,,,,,,,,,,,,,,,,,
24-05-2021,242.196991,-0.022370216,,,,,,,,,,,,,,,,,,,,
25-05-2021,243.104843,-0.003734405,,,,,,,,,,,,,,,,,,,,
26-05-2021,242.88269,0.000914651,,,,,,,,,,,,,,,,,,,,
27-05-2021,240.777328,0.008744021,,,,,,,,,,,,,,,,,,,,
28-05-2021,241.134628,-0.001481745,,,,,,,,,,,,,,,,,,,,
01-06-2021,238.932648,0.009215903,,,,,,,,,,,,,,,,,,,,
02-06-2021,238.836105,0.000404223,,,,,,,,,,,,,,,,,,,,
03-06-2021,237.300522,0.006471048,,,,,,,,,,,,,,,,,,,,
04-06-2021,242.20668,-0.02025608,,,,,,,,,,,,,,,,,,,,
07-06-2021,245.123276,-0.011898487,,,,,,,,,,,,,,,,,,,,
08-06-2021,243.92572,0.004909511,,,,,,,,,,,,,,,,,,,,
09-06-2021,244.910782,-0.004022126,,,,,,,,,,,,,,,,,,,,
10-06-2021,248.435883,-0.014189178,,,,,,,,,,,,,,,,,,,,
11-06-2021,249.063675,-0.002520608,,,,,,,,,,,,,,,,,,,,
14-06-2021,250.995163,-0.00769532,,,,,,,,,,,,,,,,,,,,
15-06-2021,249.517563,0.005921828,,,,,,,,,,,,,,,,,,,,
16-06-2021,248.571091,0.003807651,,,,,,,,,,,,,,,,,,,,
17-06-2021,251.970612,-0.013491736,,,,,,,,,,,,,,,,,,,,
18-06-2021,250.550949,0.005666165,,,,,,,,,,,,,,,,,,,,
21-06-2021,253.641388,-0.012184285,,,,,,,,,,,,,,,,,,,,
22-06-2021,256.422852,-0.010847177,,,,,,,,,,,,,,,,,,,,
23-06-2021,256.191071,0.000904719,,,,,,,,,,,,,,,,,,,,
24-06-2021,257.5625,-0.005324645,,,,,,,,,,,,,,,,,,,,
25-06-2021,255.949615,0.006301572,,,,,,,,,,,,,,,,,,,,
28-06-2021,259.52298,-0.013768973,,,,,,,,,,,,,,,,,,,,
29-06-2021,262.111237,-0.009874651,,,,,,,,,,,,,,,,,,,,
30-06-2021,261.628387,0.001845557,,,,,,,,,,,,,,,,,,,,
01-07-2021,262.304413,-0.002577257,,,,,,,,,,,,,,,,,,,,
02-07-2021,268.1474,-0.021790206,,,,,,,,,,,,,,,,,,,,
06-07-2021,268.156952,-3.56E-05,,,,,,,,,,,,,,,,,,,,
07-07-2021,270.349243,-0.008109107,,,,,,,,,,,,,,,,,,,,
08-07-2021,267.925232,0.009047341,,,,,,,,,,,,,,,,,,,,
09-07-2021,268.427429,-0.001870886,,,,,,,,,,,,,,,,,,,,
12-07-2021,267.828583,0.00223593,,,,,,,,,,,,,,,,,,,,
13-07-2021,271.363403,-0.013026149,,,,,,,,,,,,,,,,,,,,
14-07-2021,272.841034,-0.005415721,,,,,,,,,,,,,,,,,,,,
15-07-2021,271.411713,0.005266247,,,,,,,,,,,,,,,,,,,,
16-07-2021,271.141266,0.000997439,,,,,,,,,,,,,,,,,,,,
19-07-2021,267.529175,0.013501671,,,,,,,,,,,,,,,,,,,,
20-07-2021,269.760162,-0.008270261,,,,,,,,,,,,,,,,,,,,
21-07-2021,271.769012,-0.007391755,,,,,,,,,,,,,,,,,,,,
22-07-2021,276.346771,-0.01656527,,,,,,,,,,,,,,,,,,,,
23-07-2021,279.755981,-0.01218637,,,,,,,,,,,,,,,,,,,,
26-07-2021,279.157196,0.002144974,,,,,,,,,,,,,,,,,,,,
27-07-2021,276.733124,0.008759602,,,,,,,,,,,,,,,,,,,,
28-07-2021,276.423981,0.001118365,,,,,,,,,,,,,,,,,,,,
29-07-2021,276.694458,-0.00097753,,,,,,,,,,,,,,,,,,,,
30-07-2021,275.158875,0.005580714,,,,,,,,,,,,,,,,,,,,
02-08-2021,275.071991,0.000315859,,,,,,,,,,,,,,,,,,,,
03-08-2021,277.293243,-0.00801048,,,,,,,,,,,,,,,,,,,,
04-08-2021,276.704132,0.002129029,,,,,,,,,,,,,,,,,,,,
05-08-2021,279.611084,-0.010396412,,,,,,,,,,,,,,,,,,,,
06-08-2021,279.553162,0.000207195,,,,,,,,,,,,,,,,,,,,
09-08-2021,278.461853,0.003919061,,,,,,,,,,,,,,,,,,,,
10-08-2021,276.636505,0.006598363,,,,,,,,,,,,,,,,,,,,
11-08-2021,277.129089,-0.001777453,,,,,,,,,,,,,,,,,,,,
12-08-2021,279.891174,-0.009868425,,,,,,,,,,,,,,,,,,,,
13-08-2021,282.827148,-0.010380807,,,,,,,,,,,,,,,,,,,,
16-08-2021,284.517212,-0.005940112,,,,,,,,,,,,,,,,,,,,
17-08-2021,283.049194,0.005186441,,,,,,,,,,,,,,,,,,,,
18-08-2021,281.31723,0.006156623,,,,,,,,,,,,,,,,,,,,
19-08-2021,287.161713,-0.020352584,,,,,,,,,,,,,,,,,,,,
20-08-2021,294.505859,-0.024937181,,,,,,,,,,,,,,,,,,,,
23-08-2021,294.786499,-0.000952011,,,,,,,,,,,,,,,,,,,,
24-08-2021,292.822296,0.006707833,,,,,,,,,,,,,,,,,,,,
25-08-2021,292.232056,0.002019765,,,,,,,,,,,,,,,,,,,,
26-08-2021,289.406555,0.009763086,,,,,,,,,,,,,,,,,,,,
27-08-2021,290.016113,-0.002101807,,,,,,,,,,,,,,,,,,,,
30-08-2021,293.760834,-0.012747516,,,,,,,,,,,,,,,,,,,,
31-08-2021,292.106201,0.005664491,,,,,,,,,,,,,,,,,,,,
01-09-2021,292.057739,0.000165933,,,,,,,,,,,,,,,,,,,,
02-09-2021,291.39975,0.002258029,,,,,,,,,,,,,,,,,,,,
03-09-2021,291.390137,3.30E-05,,,,,,,,,,,,,,,,,,,,
07-09-2021,290.461273,0.003197893,,,,,,,,,,,,,,,,,,,,
08-09-2021,290.490265,-9.98E-05,,,,,,,,,,,,,,,,,,,,
09-09-2021,287.626099,0.009957949,,,,,,,,,,,,,,,,,,,,
10-09-2021,286.135895,0.005208029,,,,,,,,,,,,,,,,,,,,
13-09-2021,287.374542,-0.004310218,,,,,,,,,,,,,,,,,,,,
14-09-2021,290.083893,-0.009339888,,,,,,,,,,,,,,,,,,,,
15-09-2021,294.950989,-0.016501372,,,,,,,,,,,,,,,,,,,,
16-09-2021,295.338043,-0.001310546,,,,,,,,,,,,,,,,,,,,
17-09-2021,290.161316,0.017840859,,,,,,,,,,,,,,,,,,,,
20-09-2021,284.771606,0.01892643,,,,,,,,,,,,,,,,,,,,
21-09-2021,285.255402,-0.00169601,,,,,,,,,,,,,,,,,,,,
22-09-2021,288.912964,-0.012659737,,,,,,,,,,,,,,,,,,,,
23-09-2021,289.861359,-0.003271892,,,,,,,,,,,,,,,,,,,,
24-09-2021,289.658081,0.000701786,,,,,,,,,,,,,,,,,,,,
27-09-2021,284.645905,0.01760846,,,,,,,,,,,,,,,,,,,,
28-09-2021,274.340668,0.037563651,,,,,,,,,,,,,,,,,,,,
29-09-2021,274.805084,-0.001689983,,,,,,,,,,,,,,,,,,,,
30-09-2021,272.79248,0.007377784,,,,,,,,,,,,,,,,,,,,
01-10-2021,279.73996,-0.024835494,,,,,,,,,,,,,,,,,,,,
04-10-2021,273.943878,0.021157918,,,,,,,,,,,,,,,,,,,,
05-10-2021,279.41098,-0.019566525,,,,,,,,,,,,,,,,,,,,
06-10-2021,283.620056,-0.014840544,,,,,,,,,,,,,,,,,,,,
07-10-2021,285.303833,-0.005901698,,,,,,,,,,,,,,,,,,,,
08-10-2021,285.303833,0,,,,,,,,,,,,,,,,,,,,
11-10-2021,284.703918,0.002107154,,,,,,,,,,,,,,,,,,,,
12-10-2021,283.397583,0.004609549,,,,,,,,,,,,,,,,,,,,
13-10-2021,286.716614,-0.011575998,,,,,,,,,,,,,,,,,,,,
14-10-2021,292.947998,-0.021271297,,,,,,,,,,,,,,,,,,,,
15-10-2021,294.360718,-0.004799282,,,,,,,,,,,,,,,,,,,,
18-10-2021,297.341064,-0.010023325,,,,,,,,,,,,,,,,,,,,
19-10-2021,298.25061,-0.003049603,,,,,,,,,,,,,,,,,,,,
20-10-2021,297.457123,0.002667568,,,,,,,,,,,,,,,,,,,,
21-10-2021,300.69873,-0.010780248,,,,,,,,,,,,,,,,,,,,
22-10-2021,299.150513,0.005175378,,,,,,,,,,,,,,,,,,,,
25-10-2021,298.15387,0.003342714,,,,,,,,,,,,,,,,,,,,
26-10-2021,300.069763,-0.006384825,,,,,,,,,,,,,,,,,,,,
27-10-2021,312.70694,-0.040412205,,,,,,,,,,,,,,,,,,,,
28-10-2021,313.848694,-0.003637912,,,,,,,,,,,,,,,,,,,,
29-10-2021,320.883331,-0.021922725,,,,,,,,,,,,,,,,,,,,
01-11-2021,318.706177,0.006831226,,,,,,,,,,,,,,,,,,,,
02-11-2021,322.344513,-0.011287104,,,,,,,,,,,,,,,,,,,,
03-11-2021,323.186279,-0.002604585,,,,,,,,,,,,,,,,,,,,
04-11-2021,325.547272,-0.007252381,,,,,,,,,,,,,,,,,,,,
05-11-2021,325.179596,0.001130686,,,,,,,,,,,,,,,,,,,,
08-11-2021,326.079468,-0.002759671,,,,,,,,,,,,,,,,,,,,
09-11-2021,325.073181,0.003095571,,,,,,,,,,,,,,,,,,,,
10-11-2021,320.089874,0.015568462,,,,,,,,,,,,,,,,,,,,
11-11-2021,321.667084,-0.004903237,,,,,,,,,,,,,,,,,,,,
12-11-2021,325.818268,-0.012740796,,,,,,,,,,,,,,,,,,,,
15-11-2021,325.18927,0.001934252,,,,,,,,,,,,,,,,,,,,
16-11-2021,328.517883,-0.010132212,,,,,,,,,,,,,,,,,,,,
17-11-2021,328.740845,-0.00067823,,,,,,,,,,,,,,,,,,,,
18-11-2021,330.824982,-0.006299817,,,,,,,,,,,,,,,,,,,,
19-11-2021,332.608734,-0.005362914,,,,,,,,,,,,,,,,,,,,
22-11-2021,329.429108,0.009651928,,,,,,,,,,,,,,,,,,,,
23-11-2021,327.34491,0.006366978,,,,,,,,,,,,,,,,,,,,
24-11-2021,327.567871,-0.000680656,,,,,,,,,,,,,,,,,,,,
26-11-2021,319.589752,0.024963626,,,,,,,,,,,,,,,,,,,,
29-11-2021,326.327087,-0.020645957,,,,,,,,,,,,,,,,,,,,
30-11-2021,320.471893,0.018270538,,,,,,,,,,,,,,,,,,,,
01-12-2021,319.977478,0.001545156,,,,,,,,,,,,,,,,,,,,
02-12-2021,319.405579,0.00179051,,,,,,,,,,,,,,,,,,,,
03-12-2021,313.123871,0.020061415,,,,,,,,,,,,,,,,,,,,
06-12-2021,316.206543,-0.009748919,,,,,,,,,,,,,,,,,,,,
07-12-2021,324.669342,-0.026065901,,,,,,,,,,,,,,,,,,,,
08-12-2021,324.717896,-0.000149527,,,,,,,,,,,,,,,,,,,,
09-12-2021,322.90509,0.005614052,,,,,,,,,,,,,,,,,,,,
10-12-2021,332.056152,-0.027558779,,,,,,,,,,,,,,,,,,,,
13-12-2021,329.012268,0.009251582,,,,,,,,,,,,,,,,,,,,
14-12-2021,318.290771,0.033684599,,,,,,,,,,,,,,,,,,,,
15-12-2021,324.407654,-0.018855545,,,,,,,,,,,,,,,,,,,,
16-12-2021,314.956055,0.030009263,,,,,,,,,,,,,,,,,,,,
17-12-2021,313.889771,0.003397001,,,,,,,,,,,,,,,,,,,,
20-12-2021,310.118774,0.012159848,,,,,,,,,,,,,,,,,,,,
21-12-2021,317.272949,-0.02254896,,,,,,,,,,,,,,,,,,,,
22-12-2021,323.002106,-0.017737213,,,,,,,,,,,,,,,,,,,,
23-12-2021,324.446442,-0.004451693,,,,,,,,,,,,,,,,,,,,
27-12-2021,331.968933,-0.022660226,,,,,,,,,,,,,,,,,,,,
28-12-2021,330.805634,0.003516563,,,,,,,,,,,,,,,,,,,,
29-12-2021,331.484253,-0.002047213,,,,,,,,,,,,,,,,,,,,
30-12-2021,328.934723,0.007750869,,,,,,,,,,,,,,,,,,,,
31-12-2021,326.026581,0.008919954,,,,,,,,,,,,,,,,,,,,
03-01-2022,324.504608,0.004690143,,,,,,,,,,,,,,,,,,,,
04-01-2022,318.940308,0.017446211,,,,,,,,,,,,,,,,,,,,
05-01-2022,306.696899,0.039920224,,,,,,,,,,,,,,,,,,,,
06-01-2022,304.273376,0.007964953,,,,,,,,,,,,,,,,,,,,
07-01-2022,304.428467,-0.00050945,,,,,,,,,,,,,,,,,,,,
10-01-2022,304.651398,-0.000731758,,,,,,,,,,,,,,,,,,,,
11-01-2022,305.339691,-0.002254188,,,,,,,,,,,,,,,,,,,,
12-01-2022,308.529022,-0.010337216,,,,,,,,,,,,,,,,,,,,
13-01-2022,295.471252,0.04419303,,,,,,,,,,,,,,,,,,,,
14-01-2022,300.705994,-0.017408173,,,,,,,,,,,,,,,,,,,,
18-01-2022,293.387054,0.024946363,,,,,,,,,,,,,,,,,,,,
19-01-2022,294.046204,-0.002241655,,,,,,,,,,,,,,,,,,,,
20-01-2022,292.369141,0.005736115,,,,,,,,,,,,,,,,,,,,
21-01-2022,286.969635,0.0188156,,,,,,,,,,,,,,,,,,,,
24-01-2022,287.299255,-0.001147305,,,,,,,,,,,,,,,,,,,,
25-01-2022,279.660492,0.027314416,,,,,,,,,,,,,,,,,,,,
26-01-2022,287.628815,-0.027703493,,,,,,,,,,,,,,,,,,,,
27-01-2022,290.663086,-0.010439134,,,,,,,,,,,,,,,,,,,,
28-01-2022,298.825409,-0.027314689,,,,,,,,,,,,,,,,,,,,
31-01-2022,301.462158,-0.008746534,,,,,,,,,,,,,,,,,,,,
01-02-2022,299.310028,0.007190304,,,,,,,,,,,,,,,,,,,,
02-02-2022,303.86618,-0.014993942,,,,,,,,,,,,,,,,,,,,
03-02-2022,292.029877,0.040531137,,,,,,,,,,,,,,,,,,,,
04-02-2022,296.576385,-0.015329973,,,,,,,,,,,,,,,,,,,,
07-02-2022,291.739075,0.016580947,,,,,,,,,,,,,,,,,,,,
08-02-2022,295.238556,-0.011853062,,,,,,,,,,,,,,,,,,,,
09-02-2022,301.685059,-0.02136832,,,,,,,,,,,,,,,,,,,,
10-02-2022,293.125336,0.02920158,,,,,,,,,,,,,,,,,,,,
11-02-2022,286.01004,0.024877784,,,,,,,,,,,,,,,,,,,,
14-02-2022,285.97113,0.000136063,,,,,,,,,,,,,,,,,,,,
15-02-2022,291.273804,-0.018205118,,,,,,,,,,,,,,,,,,,,
16-02-2022,290.933838,0.001168534,,,,,,,,,,,,,,,,,,,,
17-02-2022,282.414612,0.03016567,,,,,,,,,,,,,,,,,,,,
18-02-2022,279.694733,0.009724456,,,,,,,,,,,,,,,,,,,,
22-02-2022,279.490692,0.000730046,,,,,,,,,,,,,,,,,,,,
23-02-2022,272.253876,0.026581131,,,,,,,,,,,,,,,,,,,,
24-02-2022,286.164246,-0.048609741,,,,,,,,,,,,,,,,,,,,
25-02-2022,288.806458,-0.009148729,,,,,,,,,,,,,,,,,,,,
28-02-2022,290.24411,-0.004953251,,,,,,,,,,,,,,,,,,,,
01-03-2022,286.513977,0.013019026,,,,,,,,,,,,,,,,,,,,
02-03-2022,291.604034,-0.017455372,,,,,,,,,,,,,,,,,,,,
03-03-2022,287.456207,0.014429422,,,,,,,,,,,,,,,,,,,,
04-03-2022,281.569519,0.020906695,,,,,,,,,,,,,,,,,,,,
07-03-2022,270.932678,0.039260089,,,,,,,,,,,,,,,,,,,,
08-03-2022,267.960175,0.011093078,,,,,,,,,,,,,,,,,,,,
09-03-2022,280.248352,-0.043847455,,,,,,,,,,,,,,,,,,,,
10-03-2022,277.421661,0.01018915,,,,,,,,,,,,,,,,,,,,
11-03-2022,272.05957,0.019709253,,,,,,,,,,,,,,,,,,,,
14-03-2022,268.533356,0.013131382,,,,,,,,,,,,,,,,,,,,
15-03-2022,278.936981,-0.037297403,,,,,,,,,,,,,,,,,,,,
16-03-2022,285.969971,-0.024593456,,,,,,,,,,,,,,,,,,,,
17-03-2022,286.776184,-0.002811297,,,,,,,,,,,,,,,,,,,,
18-03-2022,291.837219,-0.017341979,,,,,,,,,,,,,,,,,,,,
21-03-2022,290.603516,0.004245313,,,,,,,,,,,,,,,,,,,,
22-03-2022,295.363342,-0.016115155,,,,,,,,,,,,,,,,,,,,
23-03-2022,290.924103,0.015259097,,,,,,,,,,,,,,,,,,,,
24-03-2022,295.402222,-0.015159395,,,,,,,,,,,,,,,,,,,,
25-03-2022,294.994263,0.001382939,,,,,,,,,,,,,,,,,,,,
28-03-2022,301.813446,-0.022594033,,,,,,,,,,,,,,,,,,,,
29-03-2022,306.388763,-0.014933044,,,,,,,,,,,,,,,,,,,,
30-03-2022,304.883057,0.004938635,,,,,,,,,,,,,,,,,,,,
31-03-2022,299.491821,0.01800128,,,,,,,,,,,,,,,,,,,,
01-04-2022,300.570068,-0.00358734,,,,,,,,,,,,,,,,,,,,
04-04-2022,305.961334,-0.017620743,,,,,,,,,,,,,,,,,,,,
05-04-2022,301.988342,0.013156111,,,,,,,,,,,,,,,,,,,,
06-04-2022,290.933838,0.037996625,,,,,,,,,,,,,,,,,,,,
07-04-2022,292.750244,-0.006204627,,,,,,,,,,,,,,,,,,,,
08-04-2022,288.476166,0.014816052,,,,,,,,,,,,,,,,,,,,
11-04-2022,277.101105,0.041050219,,,,,,,,,,,,,,,,,,,,
12-04-2022,273.992645,0.011345049,,,,,,,,,,,,,,,,,,,,
13-04-2022,279.393585,-0.019330938,,,,,,,,,,,,,,,,,,,,
14-04-2022,271.826385,0.027838357,,,,,,,,,,,,,,,,,,,,
18-04-2022,272.496613,-0.002459583,,,,,,,,,,,,,,,,,,,,
19-04-2022,277.139923,-0.016754389,,,,,,,,,,,,,,,,,,,,
20-04-2022,278.169647,-0.003701784,,,,,,,,,,,,,,,,,,,,
21-04-2022,272.778381,0.019764272,,,,,,,,,,,,,,,,,,,,
22-04-2022,266.192261,0.024741966,,,,,,,,,,,,,,,,,,,,
25-04-2022,272.690857,-0.023831367,,,,,,,,,,,,,,,,,,,,
26-04-2022,262.491272,0.038856854,,,,,,,,,,,,,,,,,,,,
27-04-2022,275.119415,-0.045900588,,,,,,,,,,,,,,,,,,,,
28-04-2022,281.34613,-0.022131867,,,,,,,,,,,,,,,,,,,,
29-04-2022,269.582367,0.04363699,,,,,,,,,,,,,,,,,,,,
02-05-2022,276.333679,-0.024431738,,,,,,,,,,,,,,,,,,,,
03-05-2022,273.720612,0.009546475,,,,,,,,,,,,,,,,,,,,
04-05-2022,281.686127,-0.028277981,,,,,,,,,,,,,,,,,,,,
05-05-2022,269.417297,0.04553839,,,,,,,,,,,,,,,,,,,,
06-05-2022,266.872223,0.009536676,,,,,,,,,,,,,,,,,,,,
09-05-2022,257.012573,0.03836252,,,,,,,,,,,,,,,,,,,,
10-05-2022,261.791901,-0.01825621,,,,,,,,,,,,,,,,,,,,
11-05-2022,253.097809,0.03435072,,,,,,,,,,,,,,,,,,,,
12-05-2022,248.046555,0.020364137,,,,,,,,,,,,,,,,,,,,
13-05-2022,253.65155,-0.022097224,,,,,,,,,,,,,,,,,,,,
16-05-2022,254.020676,-0.001453134,,,,,,,,,,,,,,,,,,,,
17-05-2022,259.188507,-0.019938504,,,,,,,,,,,,,,,,,,,,
18-05-2022,247.387756,0.047701435,,,,,,,,,,,,,,,,,,,,
19-05-2022,246.472488,0.003713469,,,,,,,,,,,,,,,,,,,,
20-05-2022,245.907776,0.002296438,,,,,,,,,,,,,,,,,,,,
23-05-2022,253.784653,-0.031037641,,,,,,,,,,,,,,,,,,,,
24-05-2022,252.781845,0.003967089,,,,,,,,,,,,,,,,,,,,
25-05-2022,255.605362,-0.011046392,,,,,,,,,,,,,,,,,,,,
26-05-2022,258.896454,-0.012712001,,,,,,,,,,,,,,,,,,,,
27-05-2022,266.04306,-0.026862591,,,,,,,,,,,,,,,,,,,,
31-05-2022,264.709137,0.005039203,,,,,,,,,,,,,,,,,,,,
01-06-2022,265.244629,-0.002018861,,,,,,,,,,,,,,,,,,,,
02-06-2022,267.347717,-0.007866489,,,,,,,,,,,,,,,,,,,,
03-06-2022,262.907867,0.016887475,,,,,,,,,,,,,,,,,,,,
06-06-2022,261.671356,0.004725435,,,,,,,,,,,,,,,,,,,,
07-06-2022,265.322571,-0.013761419,,,,,,,,,,,,,,,,,,,,
08-06-2022,263.287598,0.007729088,,,,,,,,,,,,,,,,,,,,
09-06-2022,257.815704,0.021224052,,,,,,,,,,,,,,,,,,,,
10-06-2022,246.326431,0.046642469,,,,,,,,,,,,,,,,,,,,
13-06-2022,235.879059,0.044291223,,,,,,,,,,,,,,,,,,,,
14-06-2022,238.050339,-0.009121096,,,,,,,,,,,,,,,,,,,,
15-06-2022,245.128845,-0.028876675,,,,,,,,,,,,,,,,,,,,
16-06-2022,238.5177,0.027717629,,,,,,,,,,,,,,,,,,,,
17-06-2022,241.12709,-0.010821638,,,,,,,,,,,,,,,,,,,,
21-06-2022,247.056702,-0.024001017,,,,,,,,,,,,,,,,,,,,
22-06-2022,246.462769,0.002409828,,,,,,,,,,,,,,,,,,,,
23-06-2022,252.041809,-0.022135375,,,,,,,,,,,,,,,,,,,,
24-06-2022,260.649017,-0.033022215,,,,,,,,,,,,,,,,,,,,
27-06-2022,257.913055,0.010608079,,,,,,,,,,,,,,,,,,,,
28-06-2022,249.724533,0.032790218,,,,,,,,,,,,,,,,,,,,
29-06-2022,253.404922,-0.014523747,,,,,,,,,,,,,,,,,,,,
30-06-2022,250.065292,0.013355032,,,,,,,,,,,,,,,,,,,,
01-07-2022,252.742828,-0.010593915,,,,,,,,,,,,,,,,,,,,
05-07-2022,255.926788,-0.012440902,,,,,,,,,,,,,,,,,,,,
06-07-2022,259.198242,-0.012621436,,,,,,,,,,,,,,,,,,,,
07-07-2022,261.330536,-0.008159376,,,,,,,,,,,,,,,,,,,,
08-07-2022,260.610016,0.002764744,,,,,,,,,,,,,,,,,,,,
11-07-2022,257.54303,0.011908635,,,,,,,,,,,,,,,,,,,,
12-07-2022,246.98851,0.042732838,,,,,,,,,,,,,,,,,,,,
13-07-2022,246.063522,0.003759143,,,,,,,,,,,,,,,,,,,,
14-07-2022,247.387756,-0.005352868,,,,,,,,,,,,,,,,,,,,
15-07-2022,249.958206,-0.010283519,,,,,,,,,,,,,,,,,,,,
18-07-2022,247.553284,0.009714765,,,,,,,,,,,,,,,,,,,,
19-07-2022,252.694183,-0.02034435,,,,,,,,,,,,,,,,,,,,
20-07-2022,255.361938,-0.010446956,,,,,,,,,,,,,,,,,,,,
21-07-2022,257.864349,-0.00970437,,,,,,,,,,,,,,,,,,,,
22-07-2022,253.502289,0.017207182,,,,,,,,,,,,,,,,,,,,
25-07-2022,252.012634,0.005911033,,,,,,,,,,,,,,,,,,,,
26-07-2022,245.265182,0.027510843,,,,,,,,,,,,,,,,,,,,
27-07-2022,261.66156,-0.06266254,,,,,,,,,,,,,,,,,,,,
28-07-2022,269.129608,-0.02774889,,,,,,,,,,,,,,,,,,,,
29-07-2022,273.345551,-0.015423492,,,,,,,,,,,,,,,,,,,,
01-08-2022,270.687378,0.009820085,,,,,,,,,,,,,,,,,,,,
02-08-2022,267.581482,0.011607291,,,,,,,,,,,,,,,,,,,,
03-08-2022,275.029938,-0.027082346,,,,,,,,,,,,,,,,,,,,
04-08-2022,276.178864,-0.004160079,,,,,,,,,,,,,,,,,,,,
05-08-2022,275.458313,0.002615826,,,,,,,,,,,,,,,,,,,,
08-08-2022,272.936615,0.009239134,,,,,,,,,,,,,,,,,,,,
09-08-2022,274.864441,-0.007013734,,,,,,,,,,,,,,,,,,,,
10-08-2022,281.543701,-0.023723706,,,,,,,,,,,,,,,,,,,,
11-08-2022,279.460083,0.00745587,,,,,,,,,,,,,,,,,,,,
12-08-2022,284.221252,-0.016751629,,,,,,,,,,,,,,,,,,,,
15-08-2022,285.740295,-0.005316167,,,,,,,,,,,,,,,,,,,,
16-08-2022,285.000214,0.002596773,,,,,,,,,,,,,,,,,,,,
17-08-2022,284.248901,0.002643152,,,,,,,,,,,,,,,,,,,,
18-08-2022,283.126831,0.003963136,,,,,,,,,,,,,,,,,,,,
19-08-2022,279.204437,0.014048466,,,,,,,,,,,,,,,,,,,,
22-08-2022,271.008331,0.030243004,,,,,,,,,,,,,,,,,,,,
23-08-2022,269.730133,0.004738803,,,,,,,,,,,,,,,,,,,,
24-08-2022,269.095917,0.00235684,,,,,,,,,,,,,,,,,,,,
25-08-2022,272.081604,-0.010973498,,,,,,,,,,,,,,,,,,,,
26-08-2022,261.582764,0.040135825,,,,,,,,,,,,,,,,,,,,
29-08-2022,258.792236,0.010782889,,,,,,,,,,,,,,,,,,,,
30-08-2022,256.587067,0.008594233,,,,,,,,,,,,,,,,,,,,
31-08-2022,255.123398,0.005737102,,,,,,,,,,,,,,,,,,,,
01-09-2022,254.079407,0.004108916,,,,,,,,,,,,,,,,,,,,
02-09-2022,249.844742,0.016949186,,,,,,,,,,,,,,,,,,,,
06-09-2022,247.102997,0.011095555,,,,,,,,,,,,,,,,,,,,
07-09-2022,251.825485,-0.018753019,,,,,,,,,,,,,,,,,,,,
08-09-2022,252.245071,-0.001663406,,,,,,,,,,,,,,,,,,,,
